2016-08-26, California, Hawaii, 51, 31, N
2017-11-25, Arkansas State, Louisiana-Monroe, 67, 50, @
2017-11-25, (6) Auburn, (1) Alabama, 26, 14, vs
2017-11-25, Boston College, Syracuse, 42, 14, @
2017-11-25, Brigham Young, Hawaii, 30, 20, @
2017-11-25, Cincinnati, Connecticut, 22, 21, vs
2017-11-25, (4) Clemson, South Carolina, 34, 10, @
2017-11-25, Duke, Wake Forest, 31, 23, @
2017-11-25, Florida Atlantic, Charlotte, 31, 12, @
2017-11-25, Florida State, Florida, 38, 22, @
2017-11-25, Fresno State, (25) Boise State, 28, 17, vs
2017-11-25, (7) Georgia, Georgia Tech, 38, 7, @
2017-11-25, Georgia Southern, Louisiana, 34, 24, @
2017-11-25, Kansas State, Iowa State, 20, 19, vs
2017-11-25, (19) Louisiana State, Texas A&M, 45, 21, vs
2017-11-25, Louisiana Tech, Texas-San Antonio, 20, 6, vs
2017-11-25, Louisville, Kentucky, 44, 17, @
2017-11-25, (17) Memphis, East Carolina, 70, 13, vs
2017-11-25, (21) Michigan State, Rutgers, 40, 7, @
2017-11-25, Middle Tennessee State, Old Dominion, 41, 10, vs
2017-11-25, Nevada, Nevada-Las Vegas, 23, 16, vs
2017-11-25, New Mexico State, Idaho, 17, 10, vs
2017-11-25, North Carolina State, North Carolina, 33, 21, vs
2017-11-25, North Texas, Rice, 30, 14, @
2017-11-25, (23) Northwestern, Illinois, 42, 7, @
2017-11-25, (8) Ohio State, Michigan, 31, 20, @
2017-11-25, (3) Oklahoma, West Virginia, 59, 31, vs
2017-11-25, (18) Oklahoma State, Kansas, 58, 17, vs
2017-11-25, Oregon, Oregon State, 69, 10, vs
2017-11-25, (12) Penn State, Maryland, 66, 3, @
2017-11-25, Purdue, Indiana, 31, 24, vs
2017-11-25, San Jose State, Wyoming, 20, 17, vs
2017-11-25, Southern Methodist, Tulane, 41, 38, vs
2017-11-25, Southern Mississippi, Marshall, 28, 27, @
2017-11-25, (20) Stanford, (9) Notre Dame, 38, 20, vs
2017-11-25, Temple, Tulsa, 43, 22, @
2017-11-25, Utah, Colorado, 34, 13, vs
2017-11-25, Vanderbilt, Tennessee, 42, 24, @
2017-11-25, (15) Washington, (14) Washington State, 41, 14, vs
2017-11-25, (5) Wisconsin, Minnesota, 31, 0, @
2017-12-01, (11) Southern California, (14) Stanford, 31, 28, N
2017-12-02, Appalachian State, Louisiana, 63, 14, vs
2017-12-02, Boise State, (25) Fresno State, 17, 14, vs
2017-12-02, (12) Central Florida, (16) Memphis, 62, 55, vs
2017-12-02, (1) Clemson, (7) Miami (FL), 38, 3, N
2017-12-02, Coastal Carolina, Georgia Southern, 28, 17, vs
2017-12-02, Florida Atlantic, North Texas, 41, 17, vs
2017-12-02, Florida International, Massachusetts, 63, 45, vs
2017-12-02, Florida State, Louisiana-Monroe, 42, 10, vs
2017-12-02, (6) Georgia, (4) Auburn, 28, 7, N
2017-12-02, Idaho, Georgia State, 24, 10, @
2017-12-02, New Mexico State, South Alabama, 22, 17, vs
2017-12-02, (8) Ohio State, (3) Wisconsin, 27, 21, N
2017-12-02, (2) Oklahoma, (10) Texas Christian, 41, 17, N
2017-12-02, Toledo, Akron, 45, 28, N
2017-12-02, Troy, Arkansas State, 32, 25, @
2017-12-09, Army, Navy, 14, 13, N
2017-12-16, (25) Boise State, Oregon, 38, 28, N
2017-12-16, Georgia State, Western Kentucky, 27, 17, N
2017-12-16, Marshall, Colorado State, 31, 28, N
2017-12-16, Middle Tennessee State, Arkansas State, 35, 30, N
2017-12-16, Troy, North Texas, 50, 30, N
2017-12-19, Florida Atlantic, Akron, 50, 3, vs
2017-12-20, Louisiana Tech, Southern Methodist, 51, 10, N
2017-12-21, Temple, Florida International, 28, 3, N
2017-12-22, Ohio, Alabama-Birmingham, 41, 6, N
2017-12-22, Wyoming, Central Michigan, 37, 14, N
2017-12-23, Appalachian State, Toledo, 34, 0, N
2017-12-23, Army, San Diego State, 42, 35, N
2017-12-23, (23) South Florida, Texas Tech, 38, 34, N
2017-12-24, Fresno State, Houston, 33, 27, N
2017-12-26, Duke, Northern Illinois, 36, 14, N
2017-12-26, Kansas State, UCLA, 35, 17, N
2017-12-26, Utah, West Virginia, 30, 14, N
2017-12-27, Florida State, Southern Mississippi, 42, 13, N
2017-12-27, Iowa, Boston College, 27, 20, N
2017-12-27, Purdue, Arizona, 38, 35, N
2017-12-27, Texas, Missouri, 33, 16, N
2017-12-28, (18) Michigan State, (21) Washington State, 42, 17, N
2017-12-28, Navy, Virginia, 49, 7, vs
2017-12-28, (17) Oklahoma State, (22) Virginia Tech, 30, 21, N
2017-12-28, (13) Texas Christian, (15) Stanford, 39, 37, N
2017-12-29, New Mexico State, Utah State, 26, 20, N
2017-12-29, North Carolina State, Arizona State, 52, 31, N
2017-12-29, (20) Northwestern, Kentucky, 24, 23, N
2017-12-29, (5) Ohio State, (8) Southern California, 24, 7, N
2017-12-29, Wake Forest, Texas A&M, 55, 52, N
2017-12-30, Iowa State, (19) Memphis, 21, 20, @
2017-12-30, (24) Mississippi State, Louisville, 31, 27, N
2017-12-30, (9) Penn State, (12) Washington, 35, 28, N
2017-12-30, (6) Wisconsin, (11) Miami (FL), 34, 24, @
2018-01-01, (4) Alabama, (1) Clemson, 24, 6, N
2018-01-01, (10) Central Florida, (7) Auburn, 34, 27, N
2018-01-01, (3) Georgia, (2) Oklahoma, 54, 48, N
2018-01-01, (14) Notre Dame, (16) Louisiana State, 21, 17, N
2018-01-01, South Carolina, Michigan, 26, 19, N
2018-01-08, (4) Alabama, (3) Georgia, 26, 23, N
2018-08-25, Hawaii, Colorado State, 43, 34, @
2018-08-25, Massachusetts, Duquesne, 63, 15, vs
2018-08-25, Rice, Prairie View A&M, 31, 28, vs
2018-08-25, Wyoming, New Mexico State, 29, 7, @
2018-08-30, Alabama-Birmingham, Savannah State, 52, 0, vs
2018-08-30, Ball State, Central Connecticut State, 42, 6, vs
2018-08-30, California-Davis, San Jose State, 44, 38, @
2018-08-30, (21) Central Florida, Connecticut, 56, 17, @
2018-08-30, Georgia State, Kennesaw State, 24, 20, vs
2018-08-30, Louisiana-Monroe, Southeastern Louisiana, 34, 31, vs
2018-08-30, Minnesota, New Mexico State, 48, 10, vs
2018-08-30, Northwestern, Purdue, 31, 27, @
2018-08-30, Oklahoma State, Missouri State, 58, 17, vs
2018-08-30, Texas A&M, Northwestern State, 59, 7, vs
2018-08-30, Utah, Weber State, 41, 10, vs
2018-08-30, Wake Forest, Tulane, 23, 17, @
2018-08-31, Colorado, Colorado State, 45, 13, N
2018-08-31, Duke, Army, 34, 14, vs
2018-08-31, Eastern Michigan, Monmouth, 51, 17, vs
2018-08-31, (11) Michigan State, Utah State, 38, 31, vs
2018-08-31, Nevada, Portland State, 72, 19, vs
2018-08-31, (13) Stanford, San Diego State, 31, 10, vs
2018-08-31, Syracuse, Western Michigan, 55, 42, @
2018-08-31, (4) Wisconsin, Western Kentucky, 34, 3, vs
2018-09-01, Air Force, Stony Brook, 38, 0, vs
2018-09-01, (1) Alabama, Louisville, 51, 14, N
2018-09-01, Arizona State, Texas-San Antonio, 49, 7, vs
2018-09-01, Arkansas, Eastern Illinois, 55, 20, vs
2018-09-01, Arkansas State, Southeast Missouri State, 48, 21, vs
2018-09-01, (9) Auburn, (6) Washington, 21, 16, N
2018-09-01, Baylor, Abilene Christian, 55, 27, vs
2018-09-01, (22) Boise State, Troy, 56, 20, @
2018-09-01, Boston College, Massachusetts, 55, 21, vs
2018-09-01, Brigham Young, Arizona, 28, 23, @
2018-09-01, Buffalo, Delaware State, 48, 10, vs
2018-09-01, California, North Carolina, 24, 17, vs
2018-09-01, Charlotte, Fordham, 34, 10, vs
2018-09-01, Cincinnati, UCLA, 26, 17, @
2018-09-01, (2) Clemson, Furman, 48, 7, vs
2018-09-01, Florida, Charleston Southern, 53, 6, vs
2018-09-01, Fresno State, Idaho, 79, 13, vs
2018-09-01, (3) Georgia, Austin Peay, 45, 0, vs
2018-09-01, Georgia Southern, South Carolina State, 37, 6, vs
2018-09-01, Georgia Tech, Alcorn State, 41, 0, vs
2018-09-01, Hawaii, Navy, 59, 41, vs
2018-09-01, Houston, Rice, 45, 27, @
2018-09-01, Illinois, Kent State, 31, 24, vs
2018-09-01, Indiana, Florida International, 38, 28, @
2018-09-01, Iowa, Northern Illinois, 33, 7, vs
2018-09-01, Kansas State, South Dakota, 27, 24, vs
2018-09-01, Kentucky, Central Michigan, 35, 20, vs
2018-09-01, Liberty, Old Dominion, 52, 10, vs
2018-09-01, Louisiana, Grambling State, 49, 17, vs
2018-09-01, Louisiana Tech, South Alabama, 30, 26, @
2018-09-01, Marshall, Miami (OH), 35, 28, @
2018-09-01, Maryland, (23) Texas, 34, 29, N
2018-09-01, Memphis, Mercer, 66, 14, vs
2018-09-01, Mississippi, Texas Tech, 47, 27, N
2018-09-01, (18) Mississippi State, Stephen F. Austin, 63, 6, vs
2018-09-01, Missouri, Tennessee-Martin, 51, 14, vs
2018-09-01, New Mexico, Incarnate Word, 62, 30, vs
2018-09-01, Nicholls State, Kansas, 26, 23, @
2018-09-01, North Carolina State, James Madison, 24, 13, vs
2018-09-01, North Texas, Southern Methodist, 46, 23, vs
2018-09-01, Northern Arizona, Texas-El Paso, 30, 10, @
2018-09-01, (12) Notre Dame, (14) Michigan, 24, 17, vs
2018-09-01, Ohio, Howard, 38, 32, vs
2018-09-01, (5) Ohio State, Oregon State, 77, 31, vs
2018-09-01, (7) Oklahoma, Florida Atlantic, 63, 14, vs
2018-09-01, (24) Oregon, Bowling Green, 58, 24, vs
2018-09-01, (10) Penn State, Appalachian State, 45, 38, vs
2018-09-01, Pittsburgh, Albany, 33, 7, vs
2018-09-01, Rutgers, Texas State, 35, 7, vs
2018-09-01, South Carolina, Coastal Carolina, 49, 15, vs
2018-09-01, South Florida, Elon, 34, 14, vs
2018-09-01, (15) Southern California, Nevada-Las Vegas, 43, 21, vs
2018-09-01, Southern Mississippi, Jackson State, 55, 7, vs
2018-09-01, (16) Texas Christian, Southern, 55, 7, vs
2018-09-01, Toledo, Virginia Military Institute, 66, 3, vs
2018-09-01, Tulsa, Central Arkansas, 38, 27, vs
2018-09-01, Vanderbilt, Middle Tennessee State, 35, 7, vs
2018-09-01, Villanova, Temple, 19, 17, @
2018-09-01, Virginia, Richmond, 42, 13, vs
2018-09-01, Washington State, Wyoming, 41, 19, @
2018-09-01, (17) West Virginia, Tennessee, 40, 14, N
2018-09-02, (25) Louisiana State, (8) Miami (FL), 33, 17, N
2018-09-02, North Carolina A&T, East Carolina, 28, 23, @
2018-09-03, (20) Virginia Tech, (19) Florida State, 24, 3, @
2018-09-07, (16) Texas Christian, Southern Methodist, 42, 12, @
2018-09-08, Akron, Morgan State, 41, 7, vs
2018-09-08, (1) Alabama, Arkansas State, 57, 7, vs
2018-09-08, Appalachian State, Charlotte, 45, 9, @
2018-09-08, Arizona State, (15) Michigan State, 16, 13, vs
2018-09-08, Army, Liberty, 38, 14, vs
2018-09-08, (7) Auburn, Alabama State, 63, 9, vs
2018-09-08, Baylor, Texas-San Antonio, 37, 20, @
2018-09-08, (20) Boise State, Connecticut, 62, 7, vs
2018-09-08, Boston College, Holy Cross, 62, 14, vs
2018-09-08, Buffalo, Temple, 36, 29, @
2018-09-08, California, Brigham Young, 21, 18, @
2018-09-08, (19) Central Florida, South Carolina State, 38, 0, vs
2018-09-08, Cincinnati, Miami (OH), 21, 0, @
2018-09-08, (2) Clemson, Texas A&M, 28, 26, @
2018-09-08, Coastal Carolina, Alabama-Birmingham, 47, 24, vs
2018-09-08, Colorado, Nebraska, 33, 28, @
2018-09-08, Colorado State, Arkansas, 34, 27, vs
2018-09-08, Duke, Northwestern, 21, 7, @
2018-09-08, East Carolina, North Carolina, 41, 19, vs
2018-09-08, Eastern Michigan, Purdue, 20, 19, @
2018-09-08, Florida Atlantic, Air Force, 33, 27, vs
2018-09-08, Florida International, Old Dominion, 28, 20, @
2018-09-08, Florida State, Samford, 36, 26, vs
2018-09-08, (3) Georgia, (24) South Carolina, 41, 17, @
2018-09-08, Georgia Southern, Massachusetts, 34, 13, vs
2018-09-08, Hawaii, Rice, 43, 29, vs
2018-09-08, Houston, Arizona, 45, 18, vs
2018-09-08, Illinois, Western Illinois, 34, 14, vs
2018-09-08, Indiana, Virginia, 20, 16, vs
2018-09-08, Iowa, Iowa State, 13, 3, vs
2018-09-08, Kansas, Central Michigan, 31, 7, @
2018-09-08, Kent State, Howard, 54, 14, vs
2018-09-08, Kentucky, (25) Florida, 27, 16, @
2018-09-08, (11) Louisiana State, Southeastern Louisiana, 31, 0, vs
2018-09-08, Louisiana Tech, Southern, 54, 17, vs
2018-09-08, Louisiana-Monroe, Southern Mississippi, 21, 20, @
2018-09-08, Louisville, Indiana State, 31, 7, vs
2018-09-08, Maine, Western Kentucky, 31, 28, @
2018-09-08, Marshall, Eastern Kentucky, 32, 16, vs
2018-09-08, Maryland, Bowling Green, 45, 14, @
2018-09-08, (22) Miami (FL), Savannah State, 77, 0, vs
2018-09-08, (21) Michigan, Western Michigan, 49, 3, vs
2018-09-08, Middle Tennessee State, Tennessee-Martin, 61, 37, vs
2018-09-08, Minnesota, Fresno State, 21, 14, vs
2018-09-08, Mississippi, Southern Illinois, 76, 41, vs
2018-09-08, (18) Mississippi State, Kansas State, 31, 10, @
2018-09-08, Missouri, Wyoming, 40, 13, vs
2018-09-08, Navy, Memphis, 22, 21, vs
2018-09-08, Nevada-Las Vegas, Texas-El Paso, 52, 24, vs
2018-09-08, North Carolina State, Georgia State, 41, 7, vs
2018-09-08, North Texas, Incarnate Word, 58, 16, vs
2018-09-08, (8) Notre Dame, Ball State, 24, 16, vs
2018-09-08, (4) Ohio State, Rutgers, 52, 3, vs
2018-09-08, (6) Oklahoma, UCLA, 49, 21, vs
2018-09-08, Oklahoma State, South Alabama, 55, 13, vs
2018-09-08, (23) Oregon, Portland State, 62, 14, vs
2018-09-08, Oregon State, Southern Utah, 48, 25, vs
2018-09-08, (13) Penn State, Pittsburgh, 51, 6, @
2018-09-08, San Diego State, Sacramento State, 28, 14, vs
2018-09-08, South Florida, Georgia Tech, 49, 38, vs
2018-09-08, (10) Stanford, (17) Southern California, 17, 3, vs
2018-09-08, Syracuse, Wagner, 62, 10, vs
2018-09-08, Tennessee, East Tennessee State, 59, 3, vs
2018-09-08, Texas, Tulsa, 28, 21, vs
2018-09-08, Texas State, Texas Southern, 36, 20, vs
2018-09-08, Texas Tech, Lamar, 77, 0, vs
2018-09-08, Troy, Florida A&M, 59, 7, vs
2018-09-08, Tulane, Nicholls State, 42, 17, vs
2018-09-08, Utah, Northern Illinois, 17, 6, @
2018-09-08, Utah State, New Mexico State, 60, 13, vs
2018-09-08, Vanderbilt, Nevada, 41, 10, vs
2018-09-08, (12) Virginia Tech, William & Mary, 62, 17, vs
2018-09-08, Wake Forest, Towson, 51, 20, vs
2018-09-08, (9) Washington, North Dakota, 45, 3, vs
2018-09-08, Washington State, San Jose State, 31, 0, vs
2018-09-08, (14) West Virginia, Youngstown State, 52, 17, vs
2018-09-08, (5) Wisconsin, New Mexico, 45, 14, vs
2018-09-12, Coastal Carolina, Campbell, 58, 21, @
2018-09-13, Boston College, Wake Forest, 41, 34, @
2018-09-13, Charlotte, Old Dominion, 28, 25, vs
2018-09-13, Utah State, Tennessee Tech, 73, 12, vs
2018-09-14, Memphis, Georgia State, 59, 22, vs
2018-09-15, Akron, Northwestern, 39, 34, @
2018-09-15, (1) Alabama, Mississippi, 62, 7, @
2018-09-15, Alabama-Birmingham, Tulane, 31, 24, vs
2018-09-15, Arizona, Southern Utah, 62, 31, vs
2018-09-15, Arkansas State, Tulsa, 29, 20, @
2018-09-15, Army, Hawaii, 28, 21, vs
2018-09-15, Bowling Green, Eastern Kentucky, 42, 35, vs
2018-09-15, Brigham Young, (6) Wisconsin, 24, 21, @
2018-09-15, Buffalo, Eastern Michigan, 35, 28, vs
2018-09-15, California, Idaho State, 45, 23, vs
2018-09-15, Cincinnati, Alabama A&M, 63, 7, vs
2018-09-15, (2) Clemson, Georgia Southern, 38, 7, vs
2018-09-15, Colorado, New Hampshire, 45, 14, vs
2018-09-15, Connecticut, Rhode Island, 56, 49, vs
2018-09-15, Duke, Baylor, 40, 27, @
2018-09-15, Florida, Colorado State, 48, 10, vs
2018-09-15, Florida Atlantic, Bethune-Cookman, 49, 28, vs
2018-09-15, Florida International, Massachusetts, 63, 24, vs
2018-09-15, Fresno State, UCLA, 38, 14, @
2018-09-15, (3) Georgia, Middle Tennessee State, 49, 7, vs
2018-09-15, Indiana, Ball State, 38, 10, vs
2018-09-15, Iowa, Northern Iowa, 38, 14, vs
2018-09-15, Kansas, Rutgers, 55, 14, vs
2018-09-15, Kansas State, Texas-San Antonio, 41, 17, vs
2018-09-15, Kentucky, Murray State, 48, 10, vs
2018-09-15, (12) Louisiana State, (7) Auburn, 22, 21, @
2018-09-15, Louisville, Western Kentucky, 20, 17, vs
2018-09-15, (21) Miami (FL), Toledo, 49, 24, @
2018-09-15, (19) Michigan, Southern Methodist, 45, 20, vs
2018-09-15, Minnesota, Miami (OH), 26, 3, vs
2018-09-15, (16) Mississippi State, Louisiana, 56, 10, vs
2018-09-15, Missouri, Purdue, 40, 37, @
2018-09-15, Navy, Lehigh, 51, 21, vs
2018-09-15, Nevada, Oregon State, 37, 35, vs
2018-09-15, Nevada-Las Vegas, Prairie View A&M, 46, 17, vs
2018-09-15, New Mexico, New Mexico State, 42, 25, @
2018-09-15, North Texas, Arkansas, 44, 17, @
2018-09-15, Northern Illinois, Central Michigan, 24, 16, vs
2018-09-15, (8) Notre Dame, Vanderbilt, 22, 17, vs
2018-09-15, (4) Ohio State, (15) Texas Christian, 40, 28, N
2018-09-15, (5) Oklahoma, Iowa State, 37, 27, @
2018-09-15, (24) Oklahoma State, (17) Boise State, 44, 21, vs
2018-09-15, (20) Oregon, San Jose State, 35, 22, vs
2018-09-15, (10) Penn State, Kent State, 63, 10, vs
2018-09-15, Pittsburgh, Georgia Tech, 24, 19, vs
2018-09-15, San Diego State, (23) Arizona State, 28, 21, vs
2018-09-15, South Alabama, Texas State, 41, 31, vs
2018-09-15, South Florida, Illinois, 25, 19, N
2018-09-15, (9) Stanford, California-Davis, 30, 10, vs
2018-09-15, Syracuse, Florida State, 30, 7, vs
2018-09-15, Temple, Maryland, 35, 14, @
2018-09-15, Tennessee, Texas-El Paso, 24, 0, vs
2018-09-15, Texas, (22) Southern California, 37, 14, vs
2018-09-15, Texas A&M, Louisiana-Monroe, 48, 10, vs
2018-09-15, Texas Tech, Houston, 63, 49, vs
2018-09-15, Troy, Nebraska, 24, 19, @
2018-09-15, Virginia, Ohio, 45, 31, N
2018-09-15, (10) Washington, Utah, 21, 7, @
2018-09-15, Washington State, Eastern Washington, 59, 24, vs
2018-09-15, Western Michigan, Delaware State, 68, 0, vs
2018-09-15, Wyoming, Wofford, 17, 14, vs
2018-09-20, Temple, Tulsa, 31, 17, vs
2018-09-21, (16) Central Florida, Florida Atlantic, 56, 36, vs
2018-09-21, (10) Penn State, Illinois, 63, 24, @
2018-09-21, Southern California, Washington State, 39, 36, vs
2018-09-22, (1) Alabama, (22) Texas A&M, 45, 23, vs
2018-09-22, Appalachian State, Gardner-Webb, 72, 7, vs
2018-09-22, Arizona, Oregon State, 35, 14, @
2018-09-22, Arkansas State, Nevada-Las Vegas, 27, 20, vs
2018-09-22, (9) Auburn, Arkansas, 34, 3, vs
2018-09-22, Baylor, Kansas, 26, 7, vs
2018-09-22, (25) Brigham Young, McNeese State, 30, 3, vs
2018-09-22, Buffalo, Rutgers, 42, 13, @
2018-09-22, Central Michigan, Maine, 17, 5, vs
2018-09-22, Cincinnati, Ohio, 34, 30, vs
2018-09-22, (3) Clemson, Georgia Tech, 49, 21, @
2018-09-22, Coastal Carolina, Louisiana, 30, 28, @
2018-09-22, Duke, North Carolina Central, 55, 13, vs
2018-09-22, Florida, Tennessee, 47, 21, @
2018-09-22, Florida State, Northern Illinois, 37, 19, vs
2018-09-22, (2) Georgia, Missouri, 43, 29, @
2018-09-22, Hawaii, Duquesne, 42, 21, vs
2018-09-22, Houston, Texas Southern, 70, 14, vs
2018-09-22, Illinois State, Colorado State, 35, 19, @
2018-09-22, Iowa State, Akron, 26, 13, vs
2018-09-22, Kentucky, (14) Mississippi State, 28, 7, vs
2018-09-22, (6) Louisiana State, Louisiana Tech, 38, 21, vs
2018-09-22, Maryland, Minnesota, 42, 13, vs
2018-09-22, Massachusetts, Charlotte, 49, 31, vs
2018-09-22, Memphis, South Alabama, 52, 35, vs
2018-09-22, (21) Miami (FL), Florida International, 31, 17, vs
2018-09-22, Miami (OH), Bowling Green, 38, 23, @
2018-09-22, (19) Michigan, Nebraska, 56, 10, vs
2018-09-22, (24) Michigan State, Indiana, 35, 21, @
2018-09-22, Mississippi, Kent State, 38, 17, vs
2018-09-22, New Mexico State, Texas-El Paso, 27, 20, @
2018-09-22, North Carolina, Pittsburgh, 38, 35, vs
2018-09-22, North Carolina State, Marshall, 37, 20, @
2018-09-22, North Texas, Liberty, 47, 7, @
2018-09-22, (8) Notre Dame, Wake Forest, 56, 27, @
2018-09-22, (4) Ohio State, Tulane, 49, 6, vs
2018-09-22, (5) Oklahoma, Army, 28, 21, vs
2018-09-22, Old Dominion, (13) Virginia Tech, 49, 35, vs
2018-09-22, Purdue, (23) Boston College, 30, 13, vs
2018-09-22, San Diego State, Eastern Michigan, 23, 20, vs
2018-09-22, South Carolina, Vanderbilt, 37, 14, @
2018-09-22, South Florida, East Carolina, 20, 13, vs
2018-09-22, Southern Methodist, Navy, 31, 30, vs
2018-09-22, Southern Mississippi, Rice, 40, 22, vs
2018-09-22, (7) Stanford, (20) Oregon, 38, 31, @
2018-09-22, Syracuse, Connecticut, 51, 21, vs
2018-09-22, Texas, (17) Texas Christian, 31, 16, vs
2018-09-22, Texas Tech, (15) Oklahoma State, 41, 17, @
2018-09-22, Texas-San Antonio, Texas State, 25, 21, vs
2018-09-22, Toledo, Nevada, 63, 44, vs
2018-09-22, Troy, Louisiana-Monroe, 35, 27, @
2018-09-22, Utah State, Air Force, 42, 32, vs
2018-09-22, Virginia, Louisville, 27, 3, vs
2018-09-22, (10) Washington, Arizona State, 27, 20, vs
2018-09-22, (12) West Virginia, Kansas State, 35, 6, vs
2018-09-22, Western Kentucky, Ball State, 28, 20, @
2018-09-22, Western Michigan, Georgia State, 34, 15, @
2018-09-22, (18) Wisconsin, Iowa, 28, 17, @
2018-09-27, (16) Miami (FL), North Carolina, 47, 10, vs
2018-09-28, Colorado, UCLA, 38, 16, vs
2018-09-28, Tulane, Memphis, 40, 24, vs
2018-09-29, (1) Alabama, Louisiana, 56, 14, vs
2018-09-29, Alabama-Birmingham, Charlotte, 28, 7, vs
2018-09-29, Appalachian State, South Alabama, 52, 7, vs
2018-09-29, Arizona State, Oregon State, 52, 24, vs
2018-09-29, Army, Buffalo, 42, 13, @
2018-09-29, (10) Auburn, Southern Mississippi, 24, 13, vs
2018-09-29, Ball State, Kent State, 52, 24, vs
2018-09-29, Boise State, Wyoming, 34, 14, @
2018-09-29, Boston College, Temple, 45, 35, vs
2018-09-29, (13) Central Florida, Pittsburgh, 45, 14, vs
2018-09-29, Cincinnati, Connecticut, 49, 7, @
2018-09-29, (3) Clemson, Syracuse, 27, 23, vs
2018-09-29, East Carolina, Old Dominion, 37, 35, vs
2018-09-29, Florida, (23) Mississippi State, 13, 6, @
2018-09-29, Florida International, Arkansas-Pine Bluff, 55, 9, vs
2018-09-29, Florida State, Louisville, 28, 24, @
2018-09-29, Fresno State, Toledo, 49, 27, vs
2018-09-29, (2) Georgia, Tennessee, 38, 12, vs
2018-09-29, Georgia Southern, Arkansas State, 28, 21, vs
2018-09-29, Georgia State, Louisiana-Monroe, 46, 14, vs
2018-09-29, Georgia Tech, Bowling Green, 63, 17, vs
2018-09-29, Hawaii, San Jose State, 44, 41, @
2018-09-29, Indiana, Rutgers, 24, 17, @
2018-09-29, (17) Kentucky, South Carolina, 24, 10, vs
2018-09-29, Liberty, New Mexico, 52, 43, @
2018-09-29, (5) Louisiana State, Mississippi, 45, 16, vs
2018-09-29, Louisiana Tech, North Texas, 29, 27, @
